Year,City,Metric,Direction,Value
2024,Adelaide,Aircraft_Movements,Inbound,201.0
2025,Adelaide,Aircraft_Movements,Inbound,255.0
2024,Adelaide,Aircraft_Movements,Outbound,199.0
2025,Adelaide,Aircraft_Movements,Outbound,258.0
2024,Adelaide,Freight_(Tonnes),Inbound,538.9
2025,Adelaide,Freight_(Tonnes),Inbound,905.4
2024,Adelaide,Freight_(Tonnes),Outbound,644.7
2025,Adelaide,Freight_(Tonnes),Outbound,1483.3
2024,Adelaide,Passengers,Inbound,35227.0
2025,Adelaide,Passengers,Inbound,44413.0
2024,Adelaide,Passengers,Outbound,37267.0
2025,Adelaide,Passengers,Outbound,46353.0
2024,Brisbane,Aircraft_Movements,Inbound,1206.0
2025,Brisbane,Aircraft_Movements,Inbound,1353.0
2024,Brisbane,Aircraft_Movements,Outbound,1204.0
2025,Brisbane,Aircraft_Movements,Outbound,1351.0
2024,Brisbane,Freight_(Tonnes),Inbound,4767.8
2025,Brisbane,Freight_(Tonnes),Inbound,5579.5
2024,Brisbane,Freight_(Tonnes),Outbound,4205.0
2025,Brisbane,Freight_(Tonnes),Outbound,4693.3
2024,Brisbane,Passengers,Inbound,221626.0
2025,Brisbane,Passengers,Inbound,261414.0
2024,Brisbane,Passengers,Outbound,231012.0
2025,Brisbane,Passengers,Outbound,262439.0
2025,Broome,Aircraft_Movements,Inbound,9.0
2025,Broome,Aircraft_Movements,Outbound,9.0
2025,Broome,Passengers,Inbound,623.0
2025,Broome,Passengers,Outbound,665.0
2024,Cairns,Aircraft_Movements,Inbound,160.0
2025,Cairns,Aircraft_Movements,Inbound,192.0
2024,Cairns,Aircraft_Movements,Outbound,160.0
2025,Cairns,Aircraft_Movements,Outbound,193.0
2024,Cairns,Freight_(Tonnes),Inbound,36.8
2025,Cairns,Freight_(Tonnes),Inbound,49.9
2024,Cairns,Freight_(Tonnes),Outbound,181.3
2025,Cairns,Freight_(Tonnes),Outbound,189.0
2024,Cairns,Passengers,Inbound,20443.0
2025,Cairns,Passengers,Inbound,25189.0
2024,Cairns,Passengers,Outbound,23586.0
2025,Cairns,Passengers,Outbound,26296.0
2024,Canberra,Aircraft_Movements,Inbound,9.0
2025,Canberra,Aircraft_Movements,Inbound,13.0
2024,Canberra,Aircraft_Movements,Outbound,9.0
2025,Canberra,Aircraft_Movements,Outbound,13.0
2024,Canberra,Freight_(Tonnes),Inbound,0.6
2025,Canberra,Freight_(Tonnes),Inbound,0.0
2025,Canberra,Freight_(Tonnes),Outbound,0.1
2024,Canberra,Passengers,Inbound,1048.0
2025,Canberra,Passengers,Inbound,1337.0
2024,Canberra,Passengers,Outbound,1085.0
2025,Canberra,Passengers,Outbound,1280.0
2024,Darwin,Aircraft_Movements,Inbound,83.0
2025,Darwin,Aircraft_Movements,Inbound,119.0
2024,Darwin,Aircraft_Movements,Outbound,82.0
2025,Darwin,Aircraft_Movements,Outbound,112.0
2024,Darwin,Freight_(Tonnes),Inbound,19.4
2025,Darwin,Freight_(Tonnes),Inbound,20.2
2024,Darwin,Freight_(Tonnes),Outbound,5.1
2025,Darwin,Freight_(Tonnes),Outbound,5.9
2024,Darwin,Passengers,Inbound,8842.0
2025,Darwin,Passengers,Inbound,11170.0
2024,Darwin,Passengers,Outbound,8847.0
2025,Darwin,Passengers,Outbound,11190.0
2024,Gold Coast,Aircraft_Movements,Inbound,146.0
2025,Gold Coast,Aircraft_Movements,Inbound,140.0
2024,Gold Coast,Aircraft_Movements,Outbound,147.0
2025,Gold Coast,Aircraft_Movements,Outbound,139.0
2024,Gold Coast,Freight_(Tonnes),Inbound,2.5
2025,Gold Coast,Freight_(Tonnes),Inbound,2.0
2024,Gold Coast,Freight_(Tonnes),Outbound,0.7
2025,Gold Coast,Freight_(Tonnes),Outbound,1.1
2024,Gold Coast,Passengers,Inbound,22701.0
2025,Gold Coast,Passengers,Inbound,23636.0
2024,Gold Coast,Passengers,Outbound,21933.0
2025,Gold Coast,Passengers,Outbound,22040.0
2024,Melbourne,Aircraft_Movements,Inbound,2136.0
2025,Melbourne,Aircraft_Movements,Inbound,2248.0
2024,Melbourne,Aircraft_Movements,Outbound,2138.0
2025,Melbourne,Aircraft_Movements,Outbound,2254.0
2024,Melbourne,Freight_(Tonnes),Inbound,14090.6
2025,Melbourne,Freight_(Tonnes),Inbound,14373.1
2024,Melbourne,Freight_(Tonnes),Outbound,12732.1
2025,Melbourne,Freight_(Tonnes),Outbound,11472.1
2024,Melbourne,Passengers,Inbound,393502.0
2025,Melbourne,Passengers,Inbound,449863.0
2024,Melbourne,Passengers,Outbound,425979.0
2025,Melbourne,Passengers,Outbound,460578.0
2024,Perth,Aircraft_Movements,Inbound,1002.0
2025,Perth,Aircraft_Movements,Inbound,1061.0
2024,Perth,Aircraft_Movements,Outbound,1001.0
2025,Perth,Aircraft_Movements,Outbound,1068.0
2024,Perth,Freight_(Tonnes),Inbound,4127.1
2025,Perth,Freight_(Tonnes),Inbound,4332.5
2024,Perth,Freight_(Tonnes),Outbound,4305.8
2025,Perth,Freight_(Tonnes),Outbound,4113.2
2024,Perth,Passengers,Inbound,170679.0
2025,Perth,Passengers,Inbound,201195.0
2024,Perth,Passengers,Outbound,186609.0
2025,Perth,Passengers,Outbound,206834.0
2025,Sunshine Coast,Aircraft_Movements,Inbound,13.0
2025,Sunshine Coast,Aircraft_Movements,Outbound,13.0
2025,Sunshine Coast,Passengers,Inbound,1576.0
2025,Sunshine Coast,Passengers,Outbound,1507.0
2024,Sydney,Aircraft_Movements,Inbound,3221.0
2025,Sydney,Aircraft_Movements,Inbound,3272.0
2024,Sydney,Aircraft_Movements,Outbound,3202.0
2025,Sydney,Aircraft_Movements,Outbound,3231.0
2024,Sydney,Freight_(Tonnes),Inbound,29670.3
2025,Sydney,Freight_(Tonnes),Inbound,29630.4
2024,Sydney,Freight_(Tonnes),Outbound,16398.1
2025,Sydney,Freight_(Tonnes),Outbound,13336.7
2024,Sydney,Passengers,Inbound,599358.0
2025,Sydney,Passengers,Inbound,640137.0
2024,Sydney,Passengers,Outbound,617617.0
2025,Sydney,Passengers,Outbound,648323.0
2024,Toowoomba Wellcamp,Aircraft_Movements,Inbound,4.0
2025,Toowoomba Wellcamp,Aircraft_Movements,Inbound,4.0
2024,Toowoomba Wellcamp,Aircraft_Movements,Outbound,4.0
2025,Toowoomba Wellcamp,Aircraft_Movements,Outbound,4.0
2024,Toowoomba Wellcamp,Freight_(Tonnes),Inbound,52.2
2025,Toowoomba Wellcamp,Freight_(Tonnes),Inbound,19.9
2024,Toowoomba Wellcamp,Freight_(Tonnes),Outbound,91.1
2025,Toowoomba Wellcamp,Freight_(Tonnes),Outbound,65.5
